ID,TEXT,LABEL
0,"was fifty-six, a mere stripling in a population whose average age was one hundred and twenty-nine. X-rays had revealed that his wife was going to have triplets. The children would be his first. Young Wehling was hunched in his chair, his head in his hand. He was so rumpled, so still and colorless as to be virtually invisible. His camouflage was perfect, since the waiting room had a disorderly and demoralized air, too. Chairs and ashtrays had been moved away from the wture,"" she said. ""Looks just like heaven or something."" ""Or something,"" said the painter. He took a list of names from his smock pocket. ""Duncan, Duncan, Duncan,"" he said, scanning the list. ""Yes--here you are. You're entitled to be immortalized. See any faceless body here you'd like me to stick your head on? We've got a few choice ones left."" [SNIPPET] erasing for a full minute, began to write and speak at the same",1
0,"birth. He was the only man waiting. Not many people were born a day any more. [SNIPPET] and husband, great-grandson and wife, nephew and wife, grandnephew and wife,",1
0,"way. Why, there’s John at the door! It is no use, young man, you can’t open it! [SNIPPET] another, holding it out as far as he could reach toward the girl nearest him. He",1
0,"I meant to be such a help to John, such a real rest and comfort, and here I am a comparative burden already! Nobody would believe what an effort it is to do what little I am able—to dress and entertain, and order things. It is fortunate Mary is so good with the baby. Such a dear baby! And yet I cannot be with him, it makes me so nervous. I suppose John never was nervous in his life. He laughs at me so about this wallpaper! At first he meant to repaper the room, but afterwards he said that I was letting it get the better of me, and that nothing was worse for a nervous patient than to give way to such fancies. He said that after the wallpaper was changed it would be the heavy bedstead, and then the barred windows, and then that gate at the head of the stairs, and so on. “You know the place is doing you good,” he said, “and really, dear, I don’t care to renovate the house just for a three months’ rental.” “Then do let us go downstairs,” I said, “there are such pretty rooms there.” Then he took me in his arms and called me a blessed little goose, and said he would go down cellar if I wished, and have it whitewashed into the bargain. But he is right enough about the beds and windows and things. It is as airy and comfortable a room as any one need wish, and, of course, I would not be so silly as to make him uncomfortable just for a whim. I’m really getting quite fond of the big room, all but that horrid paper. Out of one window I can see the garden, those mysterious deep-shaded arbors, the riotous old-fashioned flowers, and bushes and gnarly trees. Out of another I get a lovely view of the bay and a little private wharf belonging to the estate. There is a beautiful shaded lane that runs down there from the [SNIPPET] it temporarily covers and excludes femininity. Of course, in this case, I was so fond of Ellador my friend, of Ellador my professional companion, that I necessarily enjoyed her society on any terms. Only--when I had had her with me in her de-feminine capacity for a sixteen-hour day, I could go to my own room and sleep without dreaming about her. The witch! If ever anybody worked to woo and win and hold a human soul, she did, great superwoman that she was. I couldn’t then half comprehend the skill of it, the wonder. But this I soon began to find: that under all our cultivated attitude of mind toward women, there is an older, deeper, more “natural” feeling, the restful reverence which looks up to the Mother sex. So we grew together in friendship and happiness, Ellador and I, and so did Jeff and Celis. When it comes to Terry’s part of it, and Alima’s, I’m sorry--and I’m ashamed. Of course I blame her somewhat. She wasn’t as fine a psychologist as Ellador, and what’s more, I think she had a far-descended atavistic trace of more marked femaleness, never apparent till Terry called it out. But when all is said, it doesn’t excuse him. I hadn’t realized to the full Terry’s character--I couldn’t, being a man. The position was the same as with us, of course, only with these distinctions. Alima, a shade more alluring, and several shades less able as a practical psychologist; Terry, a hundredfold more demanding--and proportionately less reasonable. Things grew strained very soon between them. I fancy at first, when they were together, in her great hope of parentage and his keen joy of conquest--that Terry was inconsiderate. In fact, I know it, from things he said. “You needn’t talk to me,” he snapped at Jeff one day,",1
0,"she wouldn’t mind doing it herself, but I must not get tired. How she betrayed herself that time! But I am here, and no person touches this paper but me—not alive! She tried to get me out of the room—it was too patent! But I said it was so quiet and empty and clean now that I believed I would lie down again and sleep all I could; and not to wake me even for dinner—I would call when I woke. So now she is gone, and the servants are gone, and the things are gone, and there is nothing left but that great bedstead nailed down, with the canvas mattress we found on it. We shall sleep downstairs to-night, and take the boat home to-morrow. I quite enjoy the room, now it is bare again. How those children did tear about here! This bedstead is fairly gnawed! But I must get to work. I have locked the door and thrown the key down into the front path. I don’t want to go out, and I don’t want to have anybody come in, till John comes. I want to astonish him. I’ve got a rope up here that even Jennie did not find. If that woman does get out, and tries to get away, I can tie her! But I forgot I could not reach far without anything to stand on! This bed will not move! I tried to lift and push it until I was lame, and then I got so angry I bit off a little piece at one corner—but it hurt my teeth. Then I peeled off all the paper I could reach standing on the floor. It sticks horribly and the pattern just enjoys it! All those strangled heads and bulbous eyes and waddling fungus growths just shriek with derision! I am getting angry enough to do something desperate. To jump out of the window would be admirable exercise, but the bars are too strong even to try. Besides I wouldn’t do it. Of course not. I know well enough that a step like that is improper and might be misconstrued. I don’t like to look out of the windows even—there are so many of those creeping women, and they creep so fast. I wonder if they all come out of that wallpaper as I did? But I am securely fastened now by my well-hidden rope—you [SNIPPET] go without her. If Jeff had elected to return, Celis would have gone too--they were the most absorbed of lovers; but Jeff had no desire that way. “Why should I want to go back to all our noise and dirt, our vice and crime, our disease and degeneracy?” he demanded of me privately. We never spoke like that before the women. “I wouldn’t take Celis there for anything on earth!” he protested. “She’d die! She’d die of horror and shame to see our slums and hospitals. How can you risk it with Ellador? You’d better break it to her gently before she really makes up her mind.” Jeff was right. I ought to have told her more fully than I did, of all the things we had to be ashamed of. But it is very hard to bridge the gulf of as deep a difference as existed between our life and theirs. I tried to. “Look here, my dear,” I said to her. “If you are really going to my country with me, you’ve got to be prepared for a good many shocks. It’s not as beautiful as this--the cities, I mean, the civilized parts--of course the wild country is.” “I shall enjoy it all,” she said, her eyes starry with hope. “I understand it’s not like ours. I can see how monotonous our quiet life must seem to you, how much more stirring yours must be. It must be like the biological change you told me about when the second sex was introduced--a far greater movement, constant change, with new possibilities of growth.” I had told her of the later biological theories of sex, and she was deeply convinced of the superior advantages of having two, the superiority of a world with men in it. “We have done what we could alone; perhaps we have some things better in a quiet way, but you have the whole world--all the people of the different nations--all the long rich history behind you--all the wonderful new knowledge. Oh, I just can’t wait to see it!” What could I do? I told her in so many words that we had our unsolved problems, that we had dishonesty and corruption, vice and crime, disease and insanity, prisons and hospitals; and it made no more",1
0,"Up and down and sideways they crawl, and those absurd, unblinking eyes are everywhere. There is one place where two breadths didn’t match, and the eyes go all up and down the line, one a little higher than the other. I never saw so much expression in an inanimate thing before, and we all know how much expression they have! I used to lie awake as a child and get more entertainment and terror out of blank walls and plain furniture than most children could find in a toy-store. I remember what a kindly wink the knobs of our big old bureau used to have, and there was one chair that always seemed like a strong friend. I used to feel that if any of the other things looked too fierce I could always hop into that chair and be safe. The furniture in this room is no worse than inharmonious, however, for we had to bring it all from downstairs. I suppose when this was used as a playroom they had to take the nursery things out, and no wonder! I never saw such ravages as the children have made here. The wallpaper, as I said before, is torn [SNIPPET] describe what this woman was to me. We talk fine things about women, but in our hearts we know that they are very limited beings--most of them. We honor them for their functional powers, even while we dishonor them by our use of it; we honor them for their carefully enforced virtue, even while we show by our own conduct how little we think of that virtue; we value them, sincerely, for the perverted maternal activities which make our wives the most comfortable of servants, bound to us for life with the wages wholly at our own decision, their whole business, outside of the temporary duties of such motherhood as they may achieve, to meet our needs in every way. Oh, we value them, all right, “in their place,” which place is the home, where they perform that mixture of duties so ably described by Mrs. Josephine Dodge Daskam Bacon, in which the services of “a mistress” are carefully specified. She is a very clear writer, Mrs. J. D. D. Bacon, and understands her subject--from her own point of view. But--that combination of industries,",1
0,"little distance they suddenly commit suicide—plunge off at outrageous angles, destroy themselves in unheard-of contradictions. The color is repellant, almost revolting; a smouldering, unclean yellow, strangely faded by the slow-turning sunlight. It is a dull yet lurid orange in some places, a sickly sulphur tint in others. No wonder the children hated it! I should hate it myself if I had to live in this room long. There comes John, and I must put this away,—he hates to have me write a word. We have been here two weeks, and I haven’t felt like writing before, since that first day. I am sitting by the window now, up in this atrocious nursery, and there is nothing to hinder my writing as much as I please, save lack of strength. John is away all day, and even some nights when his cases are serious. I am glad my case is not serious! But these nervous troubles are dreadfully depressing. John does not know how much I really suffer. He knows there is no reason to suffer, and that satisfies him. Of course it is only nervousness. It does weigh on me so not to do my duty in any way! se. I always fancy I see people walking in these numerous paths and arbors, but John has cautioned me not to give way to fancy in the least. He says that with my imaginative power and habit of story-making a nervous weakness like mine is sure to lead to all manner of excited fancies, and that I ought to use my will and good sense to check the tendency. So I try. I think sometimes that if I were only well enough to write a little it would relieve [SNIPPET] a slave and place him beside her and say he found him there. A poor device, it always seemed to me. If Mr. Lucretius had asked him how he came to be in his wife’s bedroom overlooking her morals, what could he have said? But the point is Lucrese submitted, and Alima didn’t. “She kicked me,” confided the embittered prisoner--he had to talk to someone. “I was doubled up with the pain, of course, and she jumped on me and yelled for this old harpy [Moadine couldn’t hear him] and they had me trussed up in no time. I believe Alima could have done it alone,” he added with reluctant admiration. “She’s as strong as a horse. And of course a man’s helpless when you hit him like that. No woman with a shade of decency--” I had to grin at that, and even Terry did, sourly. He wasn’t given to reasoning, but it did strike him that an assault like his rather waived considerations of decency. “I’d give a year of my life to have her alone again,” he said slowly, his hands clenched till the knuckles were white. But he never did. She left our end of the country entirely, went up into the fir-forest on the highest slopes, and stayed there. Before we left he quite desperately longed to see her, but she would not come and he could not go. They watched him like lynxes. (Do lynxes watch any better than mousing cats, I wonder!) Well--we had to get the flyer in order, and be sure there was enough fuel left, though Terry said we could glide all right, down to that lake, once we got started. We’d have gone gladly in a week’s time, of course, but there",1
0,"This wallpaper has a kind of sub-pattern in a different shade, a particularly irritating one, for you can only see it in certain lights, and not clearly then. But in the places where it isn’t faded, and where the sun is just so, I can see a strange, provoking, formless sort of figure, that seems to sulk about behind that silly and conspicuous front design. There’s sister on the stairs! Well, the Fourth of July is over! The people are gone and I am tired out. John thought it might do me good to see a little company, so we just had mother and Nellie and the children down for a week. Of course I didn’t do a thing. Jennie sees to everything now. But it tired me all the same. John says if I don’t pick up faster he shall send me to Weir Mitchell in the fall. But I don’t want to go there at all. I had a friend who was in his hands once, and she says he is just like John and my brother, only more so! Besides, it is such an undertaking to go so far. I don’t feel as if it was worth while to turn my hand over for anything, and I’m getting dreadfully fretful and querulous. I cry at nothing, and cry most of the time. Of course I don’t when John is here, or anybody else, but when I am alone. And I am alone a good deal just now. John is kept in town very often by serious cases, and Jennie is good and lets me alone when I want her to. So I walk a little in the garden or down that lovely lane, sit on the porch under the roses, and lie [SNIPPET] with their poison-arrow natives down below and widening out to the broad racial divisions we had told them about. Never a shocked expression of the face or exclamation of revolt had warned us; they had been extracting the evidence without our knowing it all this time, and now were studying with the most devout earnestness the matter they had prepared. The result was rather distressing to us. They first explained the matter fully to Ellador, as she was the one who purposed visiting the Rest of the World. To Celis they said nothing. She must not be in any way distressed, while the whole nation waited on her Great Work. Finally Jeff and I were called in. Somel and Zava were there, and Ellador, with many others that we knew. They had a great globe, quite fairly mapped out from the small section maps in that compendium of ours. They had the different peoples of the earth roughly outlined, and their status in civilization indicated. They had charts and figures and estimates, based on the facts in that traitorous little book and what they had learned from us. Somel explained: “We find that in all your historic period, so much longer than ours, that with all the interplay of services, the exchange of inventions and discoveries, and the wonderful progress we so admire, that in this widespread Other World of yours, there is still much disease, often contagious.” We admitted this at once. “Also there is still, in varying degree, ignorance,",1
0,"to a normal mind. The color is hideous enough, and unreliable enough, and infuriating enough, but the pattern is torturing. You think you have mastered it, but just as you get well under way in following, it turns a back somersault and there you are. It slaps you in the face, knocks you down, and tramples upon you. It is [SNIPPET] first roused by talk among our guides. I’m quick at languages, know a good many, and pick them up readily. What with that and a really good interpreter we took with us, I made out quite a few legends and folk myths of these scattered tribes. And as we got farther and farther upstream, in a dark tangle of rivers, lakes,",1
0,"again to leave things as they were before. Jennie looked at the wall in amazement, but I told her merrily that I did it out of pure spite at the vicious thing. She laughed and sai get me out in the road there! I suppose I shall have to get back behind the pattern when it comes night, and that is hard! It is so pleasant to be out in this great room and creep around as I please! I don’t want to go outside. I won’t, even if Jennie asks me to. For outside you have to creep on the ground, and everything is green instead of yellow. But here I can creep smoothly on the floor, and my shoulder just fits in that long smooch around the wall, so I cannot lose ow he does call and pound! Now he’s crying for an axe. It would be a shame to break down that beautiful door! “John dear!” said I in the gentlest voice, “the key is down by the front steps, under a plantain leaf!” That silenced him for a few moments. Then he said—very quietly indeed, “Open the door, my darling!” “I can’t,” said I. “The key is down by the front door under a plantain leaf!” And then I said it again, several times, very gently and slowly, and said it so often that he had to go and see, and he got it, of course, and came in. He stopped short by the door. “What is the matter?” he cried. “For God’s sake, what are you doing!” I kept on creeping just the same, but I looked at him over my shoulder. “I’ve got out at last,” said I, “in spite of you and Jane! And I’ve pulled off most of the paper, so you can’t put me back!” Now why should that man have fainted? But he did, and right across my path by the wall, so that I had to creep over him every time! [SNIPPET] My interest was first roused by talk among our guides. I’m quick at languages, know a good many, and pick them up readily. What with that and a really good interpreter we took with us, I made out quite a few legends and folk myths of these scattered tribes. And as we got farther and farther upstream, in a dark tangle of rivers, lakes, morasses, and dense forests, with here and there an unexpected long spur running out from the big mountains beyond, I noticed that more and more of these savages had a story about a strange and terrible Woman Land in the high distance. “Up yonder,” “Over there,” “Way up”--was all the direction they could offer, but their legends all agreed on the main point--that there was this strange country where no men lived--only women and girl children. None of them had ever seen it. It was dangerous, deadly, they said, for any man to go there. But there were tales of long ago, when some brave investigator had seen it--a Big Country, Big Houses, Plenty People--All Women. Had no one else gone? Yes--a good many--but they never came back. It was no place for men--of that they seemed sure. I told the boys about these stories, and they laughed at them. Naturally I did myself. I knew the stuff that savage dreams are made of. But when we had reached our farthest point, just the day before we all had to turn around and start for home again, as the best of expeditions must in time, we three made a discovery. The main encampment was on a spit of land running out into the main stream, or what we thought was the main stream. It had the same muddy color we had been seeing for weeks past, the same taste. I happened to speak of that river to our last guide, a rather superior fellow with quick, bright eyes. He told me that there was another river--“over there, short river, s a great to-do all over the country about Ellador’s leaving them. She had interviews with some of the leading ethicists--wise women with still eyes, and with the best of the teachers. There was a stir, a thrill, a deep excitement",1
